Feature,Normalized.Dispersion
ENSG00000170417,-1.05544644887992
ENSG00000135972,-0.42755299243876255
ENSG00000272861,1.1847877754218024
ENSG00000135966,-1.3690628224128047
ENSG00000272994,-0.18219212779139393
ENSG00000135974,0.01901711977945352
ENSG00000115641,-0.6941067173289999
ENSG00000238273,2.3332021078887775
ENSG00000071051,-1.0037297169648398
ENSG00000115652,4.949332035589521
ENSG00000225328,NaN
ENSG00000198203,-0.6932447937609129
ENSG00000198075,3.420156500528584
ENSG00000135968,1.5817100225172935
ENSG00000214184,NaN
ENSG00000169756,-0.8299429023508229
ENSG00000153201,1.0108901328980235
ENSG00000163006,3.920077030795936
ENSG00000259863,0.3795984047303358
ENSG00000172985,-2.5862462777284416
ENSG00000186522,-1.2937038598871826
ENSG00000198142,-1.5466640172579749
ENSG00000015568,0.5289165648023549
ENSG00000204588,NaN
ENSG00000144063,-1.0135203937134558
ENSG00000144061,2.2269469972200233
ENSG00000175701,-2.0685434623349788
ENSG00000175772,-1.4659202981693535
ENSG00000169679,-0.39224475888951654
ENSG00000172965,1.2158691984632264
ENSG00000153094,-0.35293852194008296
ENSG00000271590,0.1519831288795122
ENSG00000270190,0.8128029337361747
ENSG00000240350,-0.8276610219340392
ENSG00000153107,1.0132192873599235
ENSG00000286904,NaN
ENSG00000153214,0.795916167902316
ENSG00000144152,0.6430979243441631
ENSG00000144161,-0.1301316854996457
ENSG00000188177,0.2198980242850548
ENSG00000169629,1.6471679256542844
ENSG00000114999,0.1566418976684881
ENSG00000125630,-0.41509417811336236
ENSG00000125611,-0.8880894018319655
ENSG00000228251,NaN
ENSG00000237753,-1.6895621373914178
ENSG00000144136,0.179522549504837
ENSG00000169607,1.04662743817803
ENSG00000125538,NaN
ENSG00000136689,0.00003464752723435278
ENSG00000125637,-1.1833906771629894
ENSG00000189223,0.44698324879082185
ENSG00000272563,NaN
ENSG00000136682,-0.748095572439722
ENSG00000231943,-1.641346256261584
ENSG00000226516,0.13421516394454944
ENSG00000287165,NaN
ENSG00000144134,0.7642270383838516
ENSG00000115084,1.0253945266071907
ENSG00000244063,NaN
ENSG00000228857,0.24048606760894742
ENSG00000270019,4.422841231749589
ENSG00000115091,2.2977841585309604
ENSG00000234199,1.4839972921747737
ENSG00000088205,2.8273768319139188
ENSG00000236255,3.7601547642225452
ENSG00000125633,1.7439216501361465
ENSG00000125629,4.416644331549381
ENSG00000226856,-1.4556200450995769
ENSG00000115107,-0.38730642419578504
ENSG00000229867,NaN
ENSG00000186132,-0.733902684079197
ENSG00000155368,-0.8676225695358499
ENSG00000171227,-0.410175678104223
ENSG00000163075,NaN
ENSG00000144120,-0.7527008843519373
ENSG00000088179,0.6884126563521494
ENSG00000115109,1.0960403091844775
ENSG00000226479,-1.594769715030951
ENSG00000144118,-0.2700430094242188
ENSG00000163083,NaN
ENSG00000074047,-0.6841811178363092
ENSG00000271709,-0.8703733925486773
ENSG00000074054,0.5698514931865918
ENSG00000265451,NaN
ENSG00000236859,0.5384754964048197
ENSG00000155438,0.290746208864563
ENSG00000211460,0.3339303549179495
ENSG00000136732,-0.9348393355554279
ENSG00000286971,NaN
ENSG00000260163,0.9510594739735364
ENSG00000136717,-1.379754045372678
ENSG00000186684,3.2621933445310076
ENSG00000163161,1.4695693171178241
ENSG00000169967,1.5357561542697633
ENSG00000236682,-2.0160845015135753
ENSG00000163166,3.163515046171
ENSG00000272789,NaN
ENSG00000072163,-1.2929066006914123
ENSG00000136709,-0.8118357733434628
ENSG00000173349,-1.8843626405056566
ENSG00000144231,-0.29792238561834183
ENSG00000144233,0.5420185982380867
ENSG00000272667,-1.032760128733987
ENSG00000286873,-1.092075520407939
ENSG00000136715,-1.1177139773557527
ENSG00000136731,1.8218781083485585
ENSG00000136720,-1.7949284569418222
ENSG00000229536,NaN
ENSG00000152076,-0.9923328746248935
ENSG00000136699,-1.729179286305897
ENSG00000152082,-1.3771910906017408
ENSG00000136710,-1.2336845960049445
ENSG00000136718,-1.2070709513229925
ENSG00000072135,-1.1732772877875364
ENSG00000136002,-1.2928644429672596
ENSG00000152102,-1.6293370927456596
ENSG00000115762,-0.44203685880632826
ENSG00000188219,NaN
ENSG00000173272,-0.16335397132558968
ENSG00000163040,0.20170871124624695
ENSG00000287151,0.9964273011596673
ENSG00000272769,NaN
ENSG00000286833,2.184893239692813
ENSG00000183840,-1.144800495202449
ENSG00000150551,-0.22087546505710837
ENSG00000176771,1.7879772041254722
ENSG00000233729,NaN
ENSG00000226953,-0.3488511634088551
ENSG00000152127,0.7736833027270105
ENSG00000224043,-1.2298606044868852
ENSG00000082258,-0.27739677744796126
ENSG00000176601,NaN
ENSG00000115839,2.4386309802789903
ENSG00000121988,-1.7865262852862533
ENSG00000048991,-1.451731190031482
ENSG00000144224,0.13377808758216103
ENSG00000076003,1.8866365598959818
ENSG00000115866,-0.46146731446033645
ENSG00000231890,-0.42585285073675994
ENSG00000150540,0.507043564791254
ENSG00000228043,-0.922338857978501
ENSG00000144228,0.6490939907538871
ENSG00000241772,-0.03198248983398713
ENSG00000168702,-4.059731067931848
ENSG00000115919,0.7678905244299611
ENSG00000075884,0.6331356687948355
ENSG00000121964,-1.1901978113677483
ENSG00000169554,1.4108947585443072
ENSG00000238057,4.76080310609098
ENSG00000287115,-0.9630653204210784
ENSG00000226674,-0.17887050217684977
ENSG00000121989,-0.08061502218139838
ENSG00000115947,0.021614579193383946
ENSG00000204406,2.2800920476073894
ENSG00000135999,0.05082622305789071
ENSG00000187123,NaN
ENSG00000168288,-1.2655753991621939
ENSG00000231969,-1.0319911747019102
ENSG00000115963,-0.3262175222988911
ENSG00000236049,NaN
ENSG00000237220,5.33432308939344
ENSG00000232359,NaN
ENSG00000224048,5.036972142077398
ENSG00000184898,-1.9276324261452058
ENSG00000123609,-0.8796797796403236
ENSG00000123610,1.9013225138259744
ENSG00000080345,1.6868618334484247
ENSG00000162980,0.06597265454963355
ENSG00000288066,4.964911207342307
ENSG00000182389,0.7272412094847802
ENSG00000115145,-2.4059457125500034
ENSG00000157827,-0.10749947283638156
ENSG00000196504,2.440390609635129
ENSG00000177917,-0.809692093102506
ENSG00000177519,NaN
ENSG00000144278,-1.1807406477951088
ENSG00000286679,NaN
ENSG00000153234,1.7210092869308453
ENSG00000115159,0.310407777736094
ENSG00000136542,0.6791595922083885
ENSG00000123612,NaN
ENSG00000115170,-0.012425413107394319
ENSG00000270557,NaN
ENSG00000153237,-0.2181940651773977
ENSG00000144283,-0.11295488626723194
ENSG00000163331,0.38623472550272664
ENSG00000115183,0.6866964703370584
ENSG00000196151,-0.8811364104284545
ENSG00000123636,0.3749769090481572
ENSG00000224152,0.8362000597609363
ENSG00000226266,-0.17679589371132934
ENSG00000136536,0.29333680378286336
ENSG00000241399,-0.2830787214624909
ENSG00000287091,-1.0502293510028669
ENSG00000054219,0.41201573772018596
ENSG00000153246,0.8606568331977654
ENSG00000285373,-1.0295459419472637
ENSG00000153250,-0.01270482210804421
ENSG00000136560,0.23372488492130183
ENSG00000115233,2.1381834455172646
ENSG00000197635,1.374455821794632
ENSG00000230918,1.7627413498524231
ENSG00000233397,NaN
ENSG00000236841,3.4915915264718542
ENSG00000078098,8.92471583604385
ENSG00000115267,1.0655376217865247
ENSG00000115271,2.0809565680521858
ENSG00000182263,2.438390393322994
ENSG00000082438,1.9551670469747213
ENSG00000236283,-0.35152635186264747
ENSG00000169507,0.9244411322076241
ENSG00000153253,-0.41399019343736937
ENSG00000136531,2.0484502736015813
ENSG00000115339,0.34119363585158746
ENSG00000123607,1.8839779224077466
ENSG00000236107,2.3374320160609723
ENSG00000169432,-0.19422392219752355
ENSG00000172318,NaN
ENSG00000198648,-0.690793816410015
ENSG00000172292,-0.5770996579159537
ENSG00000227617,NaN
ENSG00000163072,-1.0769529075808841
ENSG00000152253,-0.9315933675756299
ENSG00000073734,NaN
ENSG00000163093,0.30260660948795703
ENSG00000239474,0.00846307093195002
ENSG00000138399,1.7620685298597567
ENSG00000138398,1.347195990198278
ENSG00000154479,0.19360869276442147
ENSG00000144362,-0.6619138437678503
ENSG00000213160,-0.11950666473874023
ENSG00000138385,4.964172514436259
ENSG00000138382,-0.5000290521643382
ENSG00000144357,0.593136230235435
ENSG00000234350,1.8501895493300742
ENSG00000239467,NaN
ENSG00000204334,NaN
ENSG00000115806,-1.5757793412786616
ENSG00000198586,0.2572665436650249
ENSG00000123600,5.874156077879252
ENSG00000115827,-0.9878073419649375
ENSG00000071967,-0.3629922903257676
ENSG00000077380,1.2616761404328354
ENSG00000115840,1.6880851812484916
ENSG00000128708,1.4170558198155077
ENSG00000172878,-0.9021011610869503
ENSG00000115844,1.9221343354464018
ENSG00000091409,0.5640000410384074
ENSG00000232788,0.6796744028955011
ENSG00000225205,0.40019390885376843
ENSG00000152256,1.3522019296528072
ENSG00000091428,5.284060596538897
ENSG00000091436,-0.6220883396253666
ENSG00000144354,-0.35367645236835776
ENSG00000172845,-2.1823003381253367
ENSG00000271151,NaN
ENSG00000260868,NaN
ENSG00000138430,-0.24605173618145015
ENSG00000231453,NaN
ENSG00000138433,1.088849236979076
ENSG00000144306,0.23752013330908564
ENSG00000163328,1.6784867136767119
ENSG00000226853,-0.9209889194666897
ENSG00000236449,NaN
ENSG00000115935,1.8455202003218854
ENSG00000128656,-0.9108018198948615
ENSG00000115966,-0.026974144798019916
ENSG00000154518,-0.8500338444704922
ENSG00000144320,-0.14631005730819377
ENSG00000128714,-1.3319154965880273
ENSG00000128713,3.1262459740187607
ENSG00000128710,0.29395978070485357
ENSG00000237380,0.16491095490757746
ENSG00000128709,0.18602506925866125
ENSG00000128654,-1.2742475708496737
ENSG00000224577,NaN
ENSG00000163364,4.11803320858508
ENSG00000229337,-0.7503041644599957
ENSG00000170144,-0.7547241893513532
ENSG00000116044,0.7975736267597185
ENSG00000213963,1.6846149338397942
ENSG00000271996,NaN
ENSG00000280374,-0.6969057856296481
ENSG00000018510,-0.054516466977886105
ENSG00000196659,-0.5836489265213461
ENSG00000197557,0.09236023926310744
ENSG00000155636,-0.001843285808132936
ENSG00000079156,-1.1893527211717503
ENSG00000223960,1.4385008781176936
ENSG00000180228,-0.16153594499273188
ENSG00000204311,1.2682696875513637
ENSG00000079150,2.164807276896369
ENSG00000116095,1.4665939031042443
ENSG00000237298,-0.5500694835757727
ENSG00000155657,NaN
ENSG00000270956,NaN
ENSG00000270277,-1.3166445403723939
ENSG00000271011,-0.5444589256747185
ENSG00000270574,0.4132548996409496
ENSG00000187231,0.6768544631203904
ENSG00000144331,NaN
ENSG00000163510,-0.7440658050967158
ENSG00000170035,-1.3880919368076328
ENSG00000234663,NaN
ENSG00000115232,0.2645815598638438
ENSG00000162992,NaN
ENSG00000260742,5.000012704409277
ENSG00000138434,-0.9754685638892445
ENSG00000150722,4.320640117205306
ENSG00000115252,-0.5511064690734837
ENSG00000077232,-1.3072729586557554
ENSG00000162998,-0.43231120314194454
ENSG00000061676,0.9657059851228967
ENSG00000162999,-0.06387682666379385
ENSG00000163002,-0.19320144476875786
ENSG00000272800,3.223699366403058
ENSG00000283839,-0.4848145506399621
ENSG00000170396,-0.2508931387818949
ENSG00000286797,NaN
ENSG00000231646,7.986389869048831
ENSG00000188738,0.6882890838964757
ENSG00000287129,NaN
ENSG00000237877,8.669475028843475
ENSG00000259915,3.6469897667092073
ENSG00000065548,0.41421306340429215
ENSG00000138448,1.8435098135949457
ENSG00000144369,-0.2107056718597149
ENSG00000163012,NaN
ENSG00000224063,NaN
ENSG00000064989,3.6021612944123067
ENSG00000003436,4.023575363901061
ENSG00000144366,1.050310539707657
ENSG00000168542,0.5433441634002805
ENSG00000204262,3.2069958400947383
ENSG00000115368,1.4349216806971943
ENSG00000138449,-0.2164731885304522
ENSG00000138381,-0.6480221689815068
ENSG00000151687,-0.04165592546214126
ENSG00000128694,3.3999101121039446
ENSG00000253559,NaN
ENSG00000273240,NaN
ENSG00000128699,-0.18624214482296092
ENSG00000064933,0.5788945291531712
ENSG00000187699,0.23403524990177593
ENSG00000138379,NaN
ENSG00000198130,2.138302887813402
ENSG00000151689,-0.04939639275954866
ENSG00000151690,-1.290480049826511
ENSG00000272979,-0.5469176947060518
ENSG00000189362,2.3594067354700416
ENSG00000233654,-1.130024303753968
ENSG00000284052,4.802332352271229
ENSG00000138386,-1.8731401015299387
ENSG00000235852,NaN
ENSG00000115419,1.5648515243816232
ENSG00000115415,-0.5753299796822159
ENSG00000138378,2.118976377733186
ENSG00000288064,NaN
ENSG00000227542,NaN
ENSG00000128641,0.357848647340335
ENSG00000173559,4.153847967113461
ENSG00000168497,-0.5853519565625178
ENSG00000233766,NaN
ENSG00000144339,NaN
ENSG00000223466,-0.7467726517496093
ENSG00000234919,5.599022178312101
ENSG00000196950,-0.10029626559239528
ENSG00000118997,3.6507197346070925
ENSG00000081320,-1.4516089291142602
ENSG00000272211,4.522075283996625
ENSG00000138411,1.505171678278887
ENSG00000229056,NaN
ENSG00000144395,2.4440714086214474
ENSG00000119041,1.5764180180523941
ENSG00000187944,-0.7657201594833813
ENSG00000197121,3.136914744378441
ENSG00000065413,1.0870583812715735
ENSG00000236977,NaN
ENSG00000115524,2.6670133928674393
ENSG00000115520,0.8588817402833555
ENSG00000144381,1.0128977387299054
ENSG00000115541,0.563670772519311
ENSG00000115540,-0.01856660071900532
ENSG00000162944,1.932493924089445
ENSG00000222017,NaN
ENSG00000247626,2.6692353079443927
ENSG00000115896,NaN
ENSG00000119042,2.1333487429410845
ENSG00000225953,0.1109212643423468
ENSG00000226124,-1.0807760544858123
ENSG00000232732,7.867295348705596
ENSG00000178074,1.1005011601402999
ENSG00000162971,0.5553417224407033
ENSG00000162972,-0.6599428528448686
ENSG00000196141,0.6922132637412736
ENSG00000287299,NaN
ENSG00000155729,-1.009758269916965
ENSG00000163535,0.9714258913627268
ENSG00000138356,0.011557393567014344
ENSG00000082153,0.856785877176337
ENSG00000013441,0.8200064602471465
ENSG00000240344,0.2103130440118309
ENSG00000196290,-1.4769922311097619
ENSG00000115942,2.0326288511060433
ENSG00000183308,NaN
ENSG00000155744,1.1820872053457818
ENSG00000119013,-1.2461258004373623
ENSG00000232719,NaN
ENSG00000003402,1.8656083713163112
ENSG00000226312,5.525971904855323
ENSG00000003400,-0.6429018554175355
ENSG00000064012,0.5628549182102129
ENSG00000115993,0.16592853368606952
ENSG00000082146,-1.358294740241272
ENSG00000155754,4.772100097369683
ENSG00000155755,1.4458581207208931
ENSG00000287133,NaN
ENSG00000082126,0.3971905055332765
ENSG00000003393,0.40498407489949656
ENSG00000138395,3.8235423815930574
ENSG00000273209,-0.37024514073060283
ENSG00000155760,0.8082565824169484
ENSG00000182329,1.8983590271765052
ENSG00000222035,0.41491202763864443
ENSG00000287041,2.9738397892090536
ENSG00000231903,0.9206237975269619
ENSG00000116030,0.21928016256607272
ENSG00000055044,0.43822993716878406
ENSG00000286223,2.893368679841412
ENSG00000273456,-0.6717962078125042
ENSG00000204217,0.33822608519167274
ENSG00000138439,-1.7803291259810943
ENSG00000163596,1.7394211188506241
ENSG00000138442,-1.1054902565655247
ENSG00000138380,2.4904531381498165
ENSG00000144426,-0.4721056335894185
ENSG00000119004,0.8180486361356053
ENSG00000138443,0.9744101213857469
ENSG00000173166,-0.03982328738660732
ENSG00000116117,-1.1624500083695144
ENSG00000118257,-0.00491694797951544
ENSG00000114933,0.3765053240365886
ENSG00000227946,-3.1429156105503515
ENSG00000023228,-0.11900137131070528
ENSG00000231955,-1.0626978984470945
ENSG00000114942,-1.5965059998318536
ENSG00000183671,1.5309275150784736
ENSG00000204186,1.5127046787087168
ENSG00000114948,-0.45677186956413485
ENSG00000138400,-0.8484013131885456
ENSG00000118246,4.873985497127012
ENSG00000229321,0.6113730873501555
ENSG00000144410,NaN
ENSG00000118263,-0.6827068937438765
ENSG00000237892,NaN
ENSG00000229647,-3.2436952804021653
ENSG00000234902,-3.210155926129621
ENSG00000225916,NaN
ENSG00000118260,0.09877082149015012
ENSG00000144401,-2.2274586954615336
ENSG00000163249,-1.2716800368107253
ENSG00000163251,-0.9992480909628837
ENSG00000178385,0.42435373057377324
ENSG00000225111,NaN
ENSG00000138413,0.6765045779291636
ENSG00000231908,-1.1886038479205279
ENSG00000115020,-1.2706304199385374
ENSG00000078018,0.6124988044571038
ENSG00000197713,0.9453936177109101
ENSG00000144445,-0.06246413384292646
ENSG00000272807,2.0569790449561003
ENSG00000229127,-0.9296134036938363
ENSG00000115365,-0.7009067953997595
ENSG00000021826,-1.0888358472488002
ENSG00000030419,-0.4190849900855389
ENSG00000270659,0.3424253055312301
ENSG00000196096,NaN
ENSG00000144451,0.014210411977506988
ENSG00000138376,0.4197815595246025
ENSG00000229267,-0.8362017103666368
ENSG00000138363,1.3988616664586324
ENSG00000115414,0.6916428769315098
ENSG00000235770,2.4277540545808107
ENSG00000118242,-0.9552294217704149
ENSG00000115425,-1.1746325618204516
ENSG00000079246,0.9113927150469302
ENSG00000260804,-0.6344855958767187
ENSG00000144583,-1.5218077344786256
ENSG00000138375,0.24161889412640658
ENSG00000232485,2.8878841398445245
ENSG00000241520,-0.08692919588637354
ENSG00000197756,-1.8920343382788847
ENSG00000225794,NaN
ENSG00000115457,2.3136376955607565
ENSG00000115461,0.21626754589650302
ENSG00000236886,3.390779917553103
ENSG00000229352,NaN
ENSG00000233143,-0.13481267951661458
ENSG00000231672,-0.4081767556046983
ENSG00000079308,1.991272627405515
ENSG00000180871,NaN
ENSG00000163466,-0.837956908582416
ENSG00000261338,0.052754566093866424
ENSG00000179921,NaN
ENSG00000127837,-0.08419524198804718
ENSG00000127838,-1.173712115870615
ENSG00000135926,0.5846900724008014
ENSG00000158428,NaN
ENSG00000225062,1.0430616697604833
ENSG00000018280,0.36848238021591523
ENSG00000144579,-1.3281712908390721
ENSG00000273361,-1.0573026058957018
ENSG00000135913,-0.7336365189617463
ENSG00000144580,0.3958533236437122
ENSG00000115556,3.58769058599352
ENSG00000273466,-0.8896094644896957
ENSG00000115568,-0.4306459095820004
ENSG00000074582,0.9707164736572387
ENSG00000163481,3.2752130032915505
ENSG00000163482,-0.8210240152417374
ENSG00000135912,2.0799394343651847
ENSG00000135929,1.8470831806086327
ENSG00000272555,0.035627628931792985
ENSG00000135925,NaN
ENSG00000171450,-0.8428110854545926
ENSG00000272644,-1.086753491064596
ENSG00000187736,-1.5394495010922817
ENSG00000213901,3.0706757483222273
ENSG00000115649,-0.9557918114106686
ENSG00000144567,0.2902966889951813
ENSG00000158552,0.27977411242727335
ENSG00000115657,-0.17104870945539266
ENSG00000198925,0
ENSG00000163516,2.8594413838428716
ENSG00000163521,1.654993496151501
ENSG00000115661,-0.14089213095333952
ENSG00000127824,1.925810658210304
ENSG00000135924,0.22164757577287
ENSG00000054356,-0.7994395434893088
ENSG00000123992,-0.28083685710936324
ENSG00000229525,-0.5941198604541735
ENSG00000175084,-0.9254765904072516
ENSG00000072195,0.45872805040567965
ENSG00000286095,-0.4731967983628896
ENSG00000268603,2.211517530778827
ENSG00000144591,-0.0300824181837492
ENSG00000072182,NaN
ENSG00000123989,0.5216029504916933
ENSG00000188760,-0.8589980849988271
ENSG00000268896,-0.18312953434952553
ENSG00000124006,-1.9760677875283506
ENSG00000269068,-1.072555421607495
ENSG00000123999,0.3058856427379492
ENSG00000144589,3.7134499049995973
ENSG00000114923,-0.5162079334883143
ENSG00000267919,NaN
ENSG00000227308,NaN
