Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000211445,GPX3,0.23083200468067738,1.3188959474446826,0.12102658388900438,0.1190754653398616,-0.8150203329510299,1,0.06822616513753124,-1.6130511942555343,0.20839057477684853
ENSG00000145901,TNIP1,0.1963588857020816,0.18314498154413394,1,0.16869024256480392,-0.1450916011470067,1,0.1705654128438281,-0.1524767174940549,1
ENSG00000197043,ANXA6,0.7597875422882511,-1.473411359030815,0.0006290974128747332,1.4289055840783391,0.7781197657966104,0.8875684849682535,2.5857716587124338,1.7268546415608834,0.001372349348271617
ENSG00000198624,CCDC69,0.02316593595361637,-0.2663125161175586,1,0.019845910889976934,0.3216894732258355,1,0.027290466055012494,0.537820817170866,1
ENSG00000196743,GM2A,0.05708748502855462,-0.41583632550014915,0.7199966348052121,0.03969182177995387,-0.2600273679916665,1,0.09551663119254374,0.8378063591775518,0.45634216201567274
ENSG00000186334,SLC36A3,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000123643,SLC36A1,0.03143948450847935,-0.7232981973943726,0.5399775504662102,0.0297688663349654,0.2582640930842013,1,0.061403548623778115,1.0981212636577533,0.3813517989117425
ENSG00000271795,AC011337.1,0.001103139807315065,-2.546420435310294,0.5267962598966598,0.009922955444988467,3.8905323085837153,0.8975734350797031,0,2.073873717411076,1
ENSG00000113140,SPARC,3.7520542696303654,-0.9397170754672124,0.061636942008142424,4.505021772024763,0.175483755675107,1,9.08772519631916,1.2599883092613082,0.03812536120208257
ENSG00000249035,CLMAT3,0.0008273548554862989,-1.8683485301976557,1,0,3.212460403471077,1,0,2.6588362181322323,1
ENSG00000272112,AC011374.2,0.001103139807315065,-1.546420435310294,1,0,2.8905323085837153,1,0,2.3369081232448705,1
ENSG00000177556,ATOX1,2.348033079870116,0.982871140119045,0.22136121176357748,1.6571335593130738,-0.47237168933989626,1,0.8664722972466466,-1.4249754891206483,0.21149191734445363
ENSG00000275765,AC091982.3,0.0008273548554862989,-2.8683485301976557,0.5416089874798542,0,2.8905323085837153,1,0.0068226165137531235,3.6588362181322323,0.4386387538189306
ENSG00000145907,G3BP1,0.23110778963250614,-0.5652124658955349,0.3710247997393256,0.22822797523473473,-0.016358287024803797,1,0.41617960733894055,0.8614884694300098,0.23908548461218232
ENSG00000055147,FAM114A2,0.052399140847465595,-0.2909197021619079,0.9521119229539914,0.049614777224942334,0.14637121301330414,1,0.06822616513753124,0.5035579926543217,0.8058552551864571
ENSG00000037749,MFAP3,0.004688344181089026,0.3015764712446556,0.9895485252585255,0,1.042535402028765,1,0,0.4889112166899201,1
ENSG00000164574,GALNT10,0.05736326998038339,-1.1151857085036485,0.11230653580967782,0.0595377326699308,0.15562918087440059,1,0.16374279633007496,1.554499558317497,0.04952285262319186
ENSG00000245275,SAP30L-AS1,0.003033634470116429,-1.8683485301976557,0.5043168268490251,0,1.4051054814134734,1,0.013645233027506247,2.658836218132233,0.3344170002968474
ENSG00000164576,SAP30L,0.060948474354157345,0.34110483543129355,0.9876216941412573,0.0297688663349654,-0.6330296474732986,1,0.05458093211002499,0.01498002835750789,1
ENSG00000113196,HAND1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000155506,LARP1,0.39051149178953304,-0.23261450144437923,0.7931689783483609,0.2679197970146886,-0.533813968387683,1,0.5867450201827686,0.60592468709379,0.4308670012803999
ENSG00000170271,FAXDC2,0.017374451965212274,-0.45331103091881264,0.9176202599674285,0.03969182177995387,1.5120206853299853,0.9913479532900463,0.0068226165137531235,-0.42862662311810773,1
ENSG00000155508,CNOT8,0.04467716219626014,-0.6070832172169176,0.5502822119994007,0.03969182177995387,0.08317738652611073,1,0.08187139816503748,0.9755716437992721,0.39992019327838924
ENSG00000082516,GEMIN5,0.015443957302410912,-1.6204210167540705,0.14881266218327752,0.03969182177995387,1.5343884983584397,0.9851694132089905,0.04775831559627187,1.7280988805693456,0.2411029588287941
ENSG00000082515,MRPL22,0.3816863733310125,-0.14692378692722796,0.938057262346646,0.3869952623545502,0.032551313456142816,1,0.44347007339395306,0.22749690652428844,0.8841687079235097
ENSG00000170624,SGCD,0.054605420462095725,-1.55365200454137,0.014414691865886935,0.12899842078485008,1.2060341343116439,0.8439537781743166,0.17738802935758122,1.6858032657325017,0.03624900221105028
ENSG00000155868,MED7,0.06425789377610254,-0.6418400003889762,0.4321076268832383,0.0893065990048962,0.5743865662903587,1,0.10233924770629685,0.7340237145264514,0.5309895470874735
ENSG00000055163,CYFIP2,0.01489238739875338,0.3280486826058473,1,0.009922955444988467,0.40510548141347336,1,0.0068226165137531235,-0.14851870392537148,1
ENSG00000251405,AC016571.1,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000248544,AC008676.1,0.0016547097109725977,-2.645956108861208,0.36380892704313234,0.009922955444988467,3.212460403471077,1,0.0068226165137531235,2.6588362181322323,0.5794358244412127
ENSG00000135074,ADAM19,0.07721978651205455,-1.0914742145948142,0.10687128459971978,0.12899842078485008,0.7530287848337798,1,0.18421064587133434,1.2665187953534724,0.13602383445278016
ENSG00000172548,NIPAL4,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000253519,AC106801.1,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000039600,SOX30,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000113272,THG1L,0.13017049726317767,0.6250304203629784,0.647281035160345,0.049614777224942334,-1.133314433370653,1,0.10233924770629685,-0.242030589848516,1
ENSG00000155858,LSM11,0.012134537880465717,-0.9614579345891379,0.5972447490715169,0.009922955444988467,0.5977505593558687,1,0.027290466055012494,1.4572023569625818,0.4226983554864933
ENSG00000113282,CLINT1,0.19608310075025281,-0.5218981161762248,0.43423057981218033,0.297688663349654,0.6139876163436808,1,0.2660820440363718,0.4454889363987917,0.656329053359955
ENSG00000164330,EBF1,0.01765023691704104,-1.1679088120565648,0.34740228798572076,0.0297688663349654,1.0627132839663949,1,0.04093569908251874,1.3787282989394969,0.3575299470596532
ENSG00000145860,RNF145,0.3951998359706221,-0.096764739161874,1,0.3671493514645733,-0.09132034470602601,1,0.45711530642145926,0.22371752812774193,0.8954149076062425
ENSG00000164332,UBLCP1,0.13678933610706806,-0.3035639114141304,0.7557354864446751,0.13892137622983852,0.08592799754214564,1,0.18421064587133434,0.46901165925221555,0.6776550593804898
ENSG00000283413,AC008703.1,0.006067268940232858,0.6552134258593565,1,0,0.688898447414064,1,0,0.1352742620752192,1
ENSG00000170214,ADRA1B,0.01047982816949312,0.41705368866459214,1,0,-0.10946769141628554,1,0.0068226165137531235,0.37343399926998355,1
ENSG00000113312,TTC1,0.28240379067265664,-0.09575902630072863,1,0.33738048512960783,0.2851057053028432,1,0.27290466055012497,-0.03209865124202027,1
ENSG00000170234,PWWP2A,0.0686704530053628,-0.9469583648940225,0.18081655378915626,0.1190754653398616,0.8360845245613384,1,0.13645233027506248,1.0177306393735428,0.29373294582280196
ENSG00000135083,CCNJL,0.001103139807315065,-1.546420435310294,1,0,2.8905323085837153,1,0,2.3369081232448705,1
ENSG00000145861,C1QTNF2,0.013789247591438314,-1.1959231882261605,0.4461538563210444,0.0297688663349654,1.4311006899464171,1,0.027290466055012494,1.2258768108561267,0.5359749996816856
ENSG00000221886,ZBED8,0.004688344181089026,-1.6984235287553444,0.40795894343057654,0.009922955444988467,1.8905323085837145,1,0.013645233027506247,1.995871205409804,0.4972201411396056
ENSG00000164609,SLU7,0.13844404581804068,-0.41749589644914176,0.5903720547505513,0.15876728711981547,0.24464080922022724,1,0.1978558788988406,0.5461360853828703,0.5798131930570953
ENSG00000164611,PTTG1,0.1971862405575679,1.0919052910095877,0.29896477647402936,0.12899842078485008,-0.4820218593736154,1,0.061403548623778115,-1.5290106913073425,0.34169294516105464
ENSG00000113328,CCNG1,0.9390477609769492,0.5526312341965309,0.6269146936063514,0.6251461930342734,-0.5610909429574273,1,0.6481485688065467,-0.5165054064329935,0.9681824748960124
ENSG00000170584,NUDCD2,0.19994409007585554,0.6812808974112188,0.5360808115929223,0.13892137622983852,-0.4159243775412076,1,0.10916186422004998,-0.7850824011337401,0.7205986410807071
ENSG00000072571,HMMR,0.014340817495095847,-0.14042807563445692,1,0,-0.5948945185865266,1,0.02046784954125937,0.9309157635690326,0.9073026628673045
ENSG00000038274,MAT2B,0.11500232491259553,-0.5533068208955338,0.4596323493424627,0.16869024256480392,0.594482845521958,1,0.16374279633007496,0.5378208171708665,0.6087112328389841
ENSG00000145934,TENM2,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000113645,WWC1,0.0016547097109725977,-2.060993608140052,0.7119155743945856,0,2.212460403471077,1,0.0068226165137531235,2.8514812960746285,0.5840594962660353
ENSG00000113643,RARS,0.3367334261829236,-1.446209974543668,0.0013540780847138226,0.5556855049193541,0.6013708750345657,1,1.1666674238517842,1.7654288518873362,0.001555156197952893
ENSG00000188573,FBLL1,0.001103139807315065,-1.546420435310294,1,0,2.8905323085837153,1,0,2.3369081232448705,1
ENSG00000120137,PANK3,0.10314357198395858,-0.4468847617593794,0.5863707430124862,0.06946068811491926,-0.4385912877078515,1,0.18421064587133434,0.8887623121540882,0.2985783764227024
ENSG00000184347,SLIT3,0.008549333506691754,-1.6757034522552603,0.19819339782591175,0,-0.035467109972508126,1,0.04093569908251874,2.466191140189837,0.06080967139287343
ENSG00000040275,SPDL1,0.02675114032739033,-0.2536386860824482,1,0.009922955444988467,-0.48797931467001554,1,0.04093569908251874,0.8368345201102274,0.6289377694383872
ENSG00000134516,DOCK2,0.00220627961463013,-2.2833860294764996,0.43535754699316137,0.009922955444988467,2.8905323085837153,1,0.0068226165137531235,2.3369081232448705,0.6198059643514444
ENSG00000204767,INSYN2B,0.010755613121321886,-0.13138293603145001,1,0,-0.1798570193076836,1,0.013645233027506247,0.9218706239660266,1
ENSG00000235172,LINC01366,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000145936,KCNMB1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000204764,RANBP17,0.027026925279219096,-2.2833860294764996,0.0012524710872647345,0.148844331674827,2.354479408343505,0.3252463282217005,0.1159844807338031,1.9958712054098031,0.04380533573189813
ENSG00000181163,NPM1,5.784589364608372,0.4072859124157713,0.7119155743945856,4.3065626631249945,-0.4230138023275267,1,4.421055500912024,-0.3850862891415008,1
ENSG00000156427,FGF18,0.00027578495182876625,-3.8683485301976557,0.36353930950936003,0.009922955444988467,5.212460403471077,0.7797799429955443,0,3.073873717411076,1
ENSG00000072803,FBXW11,0.11224447539430787,0.16022062199911513,1,0.06946068811491926,-0.5188586275539873,1,0.1159844807338031,0.13179369334025814,1
ENSG00000072786,STK10,0.03033634470116429,-1.3218601772911356,0.10911067811961138,0.049614777224942334,0.8432265938053574,1,0.08869401467879061,1.608210145062265,0.10698957733574613
ENSG00000168246,UBTD2,0.05819062483586968,0.5376438294781805,0.7746163048435039,0.0595377326699308,0.27162247593922073,1,0.02046784954125937,-1.1093481066446946,0.5857731263672364
ENSG00000174705,SH3PXD2B,0.06591260348707514,-0.6053141243638622,0.49713289062096966,0.07938364355990774,0.3823854049133897,1,0.10916186422004998,0.7921027489956969,0.4458492141167542
ENSG00000214357,NEURL1B,0.00744619369937669,0.939006391859948,0.7918483842771218,0,0.40510548141347336,1,0,-0.14851870392537148,1
ENSG00000120129,DUSP1,0.2330382842953075,-0.9120190018546326,0.09591343886638827,0.3671493514645733,0.6196099933196082,1,0.48440577247647176,1.042491591926079,0.13090836545950235
ENSG00000113719,ERGIC1,0.2870921348537457,-0.14698971609625078,0.947060340494698,0.2381509306797232,-0.24171548971472512,1,0.3684212917426687,0.3822042088977162,0.7109450864923922
ENSG00000204758,AC008429.1,0.003033634470116429,-2.6053141243638622,0.19042354486339272,0.019845910889976934,2.9900679821346294,0.8761969515885668,0.013645233027506247,2.4364437967957855,0.4218250384067115
ENSG00000254295,AC008429.3,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000037241,RPL26L1,0.5893524420580736,0.6391087558451969,0.5416089874798542,0.6053002821442964,0.08317738652611062,1,0.21832372844009995,-1.3994015513642823,0.25504188808142564
ENSG00000113732,ATP6V0E1,4.654974201917746,0.7070732033138938,0.4375036549534214,3.3142671186261476,-0.47408193429425105,1,2.544835959629915,-0.8655640754699514,0.5813324314436218
ENSG00000164463,CREBRF,0.18036335849601315,-0.7418161242687245,0.22638719656815373,0.1786131980097924,-0.013317832704752508,1,0.38206652477017494,1.0972635376866573,0.11962133037914101
ENSG00000113734,BNIP1,0.06839466805353403,0.5066909011492684,0.8310623362164421,0.0595377326699308,0.03113063875651534,1,0.03411308256876562,-0.750554718005469,0.8192639234150692
ENSG00000183072,NKX2-5,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000113739,STC2,0.6508524863158884,-1.3285021211541899,0.003517341603502714,1.2899842078485007,0.8817487500004758,0.8416061013652456,1.876219541282109,1.484851368669565,0.010116266814436715
ENSG00000145919,BOD1,0.45394203071014927,0.9346332601668574,0.27838066900275654,0.25799684156970015,-0.7460386093024842,1,0.21832372844009995,-1.0049913925476666,0.4972201411396056
ENSG00000113742,CPEB4,0.10093729236932845,-1.1035997795179115,0.05946432573391021,0.13892137622983852,0.4540150818944193,1,0.2660820440363718,1.407117125526273,0.05133655645738704
ENSG00000249306,LINC01411,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000120149,MSX2,0.058742194739527215,0.17267873806239908,1,0.0595377326699308,0.23845561200402132,1,0.04093569908251874,-0.31516857333482307,1
ENSG00000164466,SFXN1,0.10672877635773255,-0.6259876926286125,0.39520615862417113,0.19845910889976934,0.9323524842783417,0.8996568474194631,0.13645233027506248,0.37872829893949733,0.8072066322291473
ENSG00000051596,THOC3,0.038885678207856045,0.11147358786471351,1,0.019845910889976934,-0.41203046143671695,1,0.04093569908251874,0.2962661387475247,1
ENSG00000170085,SIMC1,0.02095965633898624,-1.1865244902239107,0.26968809355333345,0.03969182177995387,1.142071075579679,1,0.04775831559627187,1.318986215247607,0.33687992928551136
ENSG00000122203,KIAA1191,0.16988353032652004,0.07885005406439927,1,0.1190754653398616,-0.4180167565024475,1,0.18421064587133434,0.16927493331054766,1
ENSG00000175414,ARL10,0.02757849518287663,-0.5320651423332245,0.7776134329469371,0.019845910889976934,0.04253540202876405,1,0.04775831559627187,0.9723356909490137,0.5408938741855219
ENSG00000048162,NOP16,0.12796421764854754,0.2922986576566453,1,0.09922955444988467,-0.2349985735001443,1,0.10233924770629685,-0.23294748508607777,1
ENSG00000146066,HIGD2A,1.302532327487263,1.3150769061710466,0.07599818706948915,0.744221658374135,-0.7618032215416697,1,0.3684212917426687,-1.7883221660593016,0.10077250822623345
ENSG00000175416,CLTB,1.0391576984907913,0.2905183607595153,0.9982256344040111,0.7938364355990774,-0.37657803304193416,1,0.8869401467879061,-0.21800873614115587,1
ENSG00000113194,FAF2,0.12741264774489003,-0.9203707425459382,0.12173618547883323,0.21830501978974626,0.7702380748660027,0.9875691572143699,0.25243681100886556,0.9849227945013284,0.19923702634352647
ENSG00000146083,RNF44,0.02095965633898624,-0.40891691156035836,1,0.03969182177995387,1.2306077501813366,1,0.013645233027506247,-0.09605128403123597,1
ENSG00000169258,GPRIN1,0.007721978651205456,-0.5953300357912399,1,0.009922955444988467,1.3055698078625584,1,0.0068226165137531235,0.7519456225237136,1
ENSG00000048140,TSPAN17,0.18698219733990354,0.3689942326047633,0.9201059698671913,0.09922955444988467,-0.7875395965289229,1,0.1705654128438281,-0.0690842364309665,1
ENSG00000087206,UIMC1,0.0466076568590615,-1.1028137838346792,0.14610648980387345,0.09922955444988467,1.1483300660513613,0.9413539477974017,0.09551663119254374,1.0738737174110766,0.2954212512546037
ENSG00000113761,ZNF346,0.04881393647369163,-1.2995056948397772,0.06550186776830631,0.1190754653398616,1.3055698078625588,0.7977628191647107,0.1159844807338031,1.2589056112435975,0.19845991645019317
ENSG00000251666,ZNF346-IT1,0.00027578495182876625,-3.8683485301976557,0.37788939678534467,0,3.627497902749921,1,0.0068226165137531235,4.658836218132232,0.2985783764227024
ENSG00000160867,FGFR4,0.018201806820698573,1.1977406602601164,0.5740737443871493,0,-0.8750024377792629,1,0.0068226165137531235,-0.4072529723255407,1
ENSG00000165671,NSD1,0.1389956157216982,-1.0581339540008117,0.062488994005631925,0.2679197970146886,0.9191529865234827,0.8984015613835349,0.3001951266051374,1.095406878960718,0.14334918734737453
ENSG00000286634,AC146507.3,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000169228,RAB24,0.04026460296699988,-0.5755667809698108,0.6306130420946169,0.06946068811491926,0.945673862776176,1,0.04775831559627187,0.3920496774373312,0.9582801219829279
ENSG00000213347,MXD3,0.01682288206155474,-0.7215071418683845,0.7119155743945856,0.019845910889976934,0.7530287848337798,1,0.027290466055012494,0.9807643130195949,0.7564331557848308
ENSG00000169230,PRELID1,2.388021897885287,1.2288092047221209,0.09711711197358205,1.2205235197335813,-0.9348265977073217,1,0.880117530274153,-1.4192940572561985,0.21250728637306776
ENSG00000169223,LMAN2,0.834249479282018,-0.40844006639294084,0.5015314167877616,1.0518332771687775,0.3127787924609915,1,1.1461995743105247,0.446847157123376,0.5732342736643657
ENSG00000169220,RGS14,0.04936550637734916,1.3015764712446556,0.29988608576239095,0.019845910889976934,-0.7103717360064632,1,0.013645233027506247,-1.2639959213453071,0.5720517677701431
